,Country,IND,Industry,Time,Value,lnGDP,Labour Costs Share(%)
4457,Japan,D10T12," Food products, beverages and tobacco [CA]",2002,5106700.0,10.51230775936986,1.9846496384321006
4458,Japan,D05T09, Mining and quarrying [B],2002,314900.0,10.51230775936986,0.12238161065703262
4459,Japan,D29T30, Transport equipment [CL],2002,6900800.0,10.51230775936986,2.6819022509433177
4460,Japan,D13T15," Textiles, wearing apparel, leather and related products [CB]",2002,2136300.0,10.51230775936986,0.8302439976075542
4461,Japan,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2002,765600.0,10.51230775936986,0.2975400480121441
4462,Japan,D90T93," Arts, entertainment and recreation [R]",2002,4912900.0,10.51230775936986,1.909331899005829
4463,Japan,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2002,4674000.0,10.51230775936986,1.8164866567512559
4464,Japan,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2002,2628900.0,10.51230775936986,1.021686301226653
4465,Japan,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2002,2117900.0,10.51230775936986,0.8230930873627482
4466,Japan,D35," Electricity, gas, steam and air conditioning supply [D]",2002,1568500.0,10.51230775936986,0.6095762347270742
4467,Japan,D20, Chemicals and chemical products [CE],2002,2213100.0,10.51230775936986,0.8600912751510922
4468,Japan,D16T18," Wood and paper products, and printing [CC]",2002,4635900.0,10.51230775936986,1.8016796089073912
4469,Japan,D94T96, Other service activities [S],2002,11052500.0,10.51230775936986,4.295404102212935
4470,Japan,D01T99,TOTAL,2003,255080600.0,10.52570732607453,100.0
4471,Japan,D85, Education [P],2003,14922200.0,10.52570732607453,5.849994080302461
4472,Japan,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],2003,0.0,10.52570732607453,0.0
4473,Japan,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2003,6522000.0,10.52570732607453,2.5568388971956315
4474,Japan,D84, Public administration and defence; compulsory social security [O],2003,17225200.0,10.52570732607453,6.752845963197515
4475,Japan,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2003,37949900.0,10.52570732607453,14.87761123346895
4476,Japan,D26," Computer, electronic and optical products [CI]",2003,6010400.0,10.52570732607453,2.3562748401877682
4477,Japan,D27, Electrical equipment [CJ],2003,3545000.0,10.52570732607453,1.389756806280054
4478,Japan,D41T43, Construction [F],2003,23736500.0,10.52570732607453,9.305490107832583
4479,Japan,D49T53, Transportation and storage [H],2003,17259800.0,10.52570732607453,6.766410303253167
4480,Japan,D01T03," Agriculture, hunting, forestry and fishing [A]",2003,1827900.0,10.52570732607453,0.7165970285470553
4481,Japan,D19, Coke and refined petroleum products [CD],2003,242000.0,10.52570732607453,0.09487197379965391
4482,Japan,D86T88, Human health and social work activities [Q],2003,19833300.0,10.52570732607453,7.775307099011057
4483,Japan,D28, Machinery and equipment n.e.c. [CK],2003,8030800.0,10.52570732607453,3.1483382115300023
4484,Japan,D64T66, Financial and insurance activities [K],2003,10673100.0,10.52570732607453,4.184206874219364
4485,Japan,D55T56, Accommodation and food service activities [I],2003,5582600.0,10.52570732607453,2.1885631443551565
4486,Japan,D68, Real estate activities [L],2003,3474700.0,10.52570732607453,1.3621968899242043
4487,Japan,D10T33, Manufacturing [C],2003,52791200.0,10.52570732607453,20.695889848149957
4488,Japan,D58T63, Information and communication [J],2003,9657000.0,10.52570732607453,3.7858621941456936
4489,Japan,D10T12," Food products, beverages and tobacco [CA]",2003,5230600.0,10.52570732607453,2.0505675461011146
4490,Japan,D05T09, Mining and quarrying [B],2003,282400.0,10.52570732607453,0.11071010496290193
4491,Japan,D29T30, Transport equipment [CL],2003,7075300.0,10.52570732607453,2.773750728201204
4492,Japan,D13T15," Textiles, wearing apparel, leather and related products [CB]",2003,1922100.0,10.52570732607453,0.7535265323979949
4493,Japan,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2003,771800.0,10.52570732607453,0.30257103048997064
4494,Japan,D90T93," Arts, entertainment and recreation [R]",2003,4905500.0,10.52570732607453,1.9231176341909184
4495,Japan,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2003,4873700.0,10.52570732607453,1.9106509863941044
4496,Japan,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2003,2533300.0,10.52570732607453,0.993137071184559
4497,Japan,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2003,1935400.0,10.52570732607453,0.7587405706274801
4498,Japan,D35," Electricity, gas, steam and air conditioning supply [D]",2003,1498300.0,10.52570732607453,0.587382968363725
4499,Japan,D20, Chemicals and chemical products [CE],2003,2149600.0,10.52570732607453,0.8427140284286613
4500,Japan,D16T18," Wood and paper products, and printing [CC]",2003,4482600.0,10.52570732607453,1.7573268998112752
4501,Japan,D94T96, Other service activities [S],2003,11186400.0,10.52570732607453,4.385437387241523
4502,Japan,D01T99,TOTAL,2004,255851600.0,10.54654977082851,100.0
4503,Japan,D85, Education [P],2004,14773600.0,10.54654977082851,5.774284780708817
4504,Japan,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],2004,0.0,10.54654977082851,0.0
4505,Japan,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2004,6570300.0,10.54654977082851,2.5680120820037864
4506,Japan,D84, Public administration and defence; compulsory social security [O],2004,17007100.0,10.54654977082851,6.647251766258252
4507,Japan,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2004,37931900.0,10.54654977082851,14.825742735241834
4508,Japan,D26," Computer, electronic and optical products [CI]",2004,5952200.0,10.54654977082851,2.3264267254924342
4509,Japan,D27, Electrical equipment [CJ],2004,3525800.0,10.54654977082851,1.3780644717484667
4510,Japan,D41T43, Construction [F],2004,23539200.0,10.54654977082851,9.200333318220407
4511,Japan,D49T53, Transportation and storage [H],2004,17502900.0,10.54654977082851,6.841035975542072
4512,Japan,D01T03," Agriculture, hunting, forestry and fishing [A]",2004,1887800.0,10.54654977082851,0.7378495971883702
4513,Japan,D19, Coke and refined petroleum products [CD],2004,250500.0,10.54654977082851,0.09790831872851294
4514,Japan,D86T88, Human health and social work activities [Q],2004,19972100.0,10.54654977082851,7.806126676557818
4515,Japan,D28, Machinery and equipment n.e.c. [CK],2004,8057700.0,10.54654977082851,3.149364709855244
4516,Japan,D64T66, Financial and insurance activities [K],2004,10745400.0,10.54654977082851,4.199856479302846
4517,Japan,D55T56, Accommodation and food service activities [I],2004,5459800.0,10.54654977082851,2.1339714115526345
4518,Japan,D68, Real estate activities [L],2004,3440400.0,10.54654977082851,1.344685747519265
4519,Japan,D10T33, Manufacturing [C],2004,52786000.0,10.54654977082851,20.631491067478176
4520,Japan,D58T63, Information and communication [J],2004,9568900.0,10.54654977082851,3.74001960511484
4521,Japan,D10T12," Food products, beverages and tobacco [CA]",2004,5291200.0,10.54654977082851,2.0680738365521263
4522,Japan,D05T09, Mining and quarrying [B],2004,267000.0,10.54654977082851,0.10435736966272635
4523,Japan,D29T30, Transport equipment [CL],2004,6997300.0,10.54654977082851,2.7349057031497948
4524,Japan,D13T15," Textiles, wearing apparel, leather and related products [CB]",2004,1840500.0,10.54654977082851,0.719362317843625
4525,Japan,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2004,777100.0,10.54654977082851,0.30373075642286385
4526,Japan,D90T93," Arts, entertainment and recreation [R]",2004,5097200.0,10.54654977082851,1.9922486316286472
4527,Japan,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2004,5161000.0,10.54654977082851,2.0171849619076054
4528,Japan,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2004,2489200.0,10.54654977082851,0.9729077324511552
4529,Japan,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2004,1769900.0,10.54654977082851,0.6917681968766268
4530,Japan,D35," Electricity, gas, steam and air conditioning supply [D]",2004,1453000.0,10.54654977082851,0.5679073337825521
4531,Japan,D20, Chemicals and chemical products [CE],2004,2167900.0,10.54654977082851,0.8473271224412903
4532,Japan,D16T18," Wood and paper products, and printing [CC]",2004,4424700.0,10.54654977082851,1.729400949612979
4533,Japan,D94T96, Other service activities [S],2004,11606400.0,10.54654977082851,4.536379682597256
4534,Japan,D01T99,TOTAL,2005,260470500.0,10.56426361657753,100.0
4535,Japan,D85, Education [P],2005,14698000.0,10.56426361657753,5.642865506842425
4536,Japan,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],2005,0.0,10.56426361657753,0.0
4537,Japan,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2005,6805200.0,10.56426361657753,2.612656711604577
4538,Japan,D84, Public administration and defence; compulsory social security [O],2005,16745600.0,10.56426361657753,6.428981400964792
4539,Japan,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2005,39054400.0,10.56426361657753,14.993790083713895
4540,Japan,D26," Computer, electronic and optical products [CI]",2005,5702700.0,10.56426361657753,2.189384210496006
4541,Japan,D27, Electrical equipment [CJ],2005,3585100.0,10.56426361657753,1.3763938718588093
4542,Japan,D41T43, Construction [F],2005,23198900.0,10.56426361657753,8.906536440786962
4543,Japan,D49T53, Transportation and storage [H],2005,17801800.0,10.56426361657753,6.834478376629984
4544,Japan,D01T03," Agriculture, hunting, forestry and fishing [A]",2005,1913600.0,10.56426361657753,0.7346705289082641
4545,Japan,D19, Coke and refined petroleum products [CD],2005,249600.0,10.56426361657753,0.09582659072716487
4546,Japan,D86T88, Human health and social work activities [Q],2005,22796800.0,10.56426361657753,8.752161953081059
4547,Japan,D28, Machinery and equipment n.e.c. [CK],2005,8329300.0,10.56426361657753,3.1977901528196093
4548,Japan,D64T66, Financial and insurance activities [K],2005,10840600.0,10.56426361657753,4.161930045820928
4549,Japan,D55T56, Accommodation and food service activities [I],2005,5263400.0,10.56426361657753,2.020727875133652
4550,Japan,D68, Real estate activities [L],2005,3718600.0,10.56426361657753,1.4276472767549493
4551,Japan,D10T33, Manufacturing [C],2005,53551200.0,10.56426361657753,20.559410758607978
4552,Japan,D58T63, Information and communication [J],2005,9683200.0,10.56426361657753,3.7175803018000115
4553,Japan,D10T12," Food products, beverages and tobacco [CA]",2005,5210400.0,10.56426361657753,2.000380081429567
4554,Japan,D05T09, Mining and quarrying [B],2005,263400.0,10.56426361657753,0.10112469550294563
4555,Japan,D29T30, Transport equipment [CL],2005,7419900.0,10.56426361657753,2.848652726508376
4556,Japan,D13T15," Textiles, wearing apparel, leather and related products [CB]",2005,1800900.0,10.56426361657753,0.691402673239388
4557,Japan,D21, Basic pharmaceutical products and pharmaceutical preparations [CF],2005,818900.0,10.56426361657753,0.31439260875991715
4558,Japan,D90T93," Arts, entertainment and recreation [R]",2005,5314800.0,10.56426361657753,2.040461395820256
4559,Japan,D22T23," Rubber and plastics products, and other non-metallic mineral products [CG]",2005,5169300.0,10.56426361657753,1.9846009432930027
4560,Japan,D36T39," Water supply; sewerage, waste management and remediation activities [E]",2005,2466700.0,10.56426361657753,0.9470170326390128
4561,Japan,D31T33, Furniture; other manufacturing; repair and installation of machinery and equipment [CM],2005,1837800.0,10.56426361657753,0.7055693447050626
4562,Japan,D35," Electricity, gas, steam and air conditioning supply [D]",2005,1554600.0,10.56426361657753,0.5968430206107793
4563,Japan,D20, Chemicals and chemical products [CE],2005,2179500.0,10.56426361657753,0.836755026001025
4564,Japan,D16T18," Wood and paper products, and printing [CC]",2005,4442700.0,10.56426361657753,1.705644209229068
4565,Japan,D94T96, Other service activities [S],2005,11414700.0,10.56426361657753,4.382338882906126
4566,Japan,D01T99,TOTAL,2006,265057900.0,10.57724433329297,100.0
4567,Japan,D85, Education [P],2006,14719300.0,10.57724433329297,5.553239499747036
4568,Japan,D97T98, Activities of households as employers; undifferentiated activities of households for own use [T],2006,0.0,10.57724433329297,0.0
4569,Japan,D24T25," Basic metals and fabricated metal products, except machinery and equipment [CH]",2006,7076100.0,10.57724433329297,2.66964312325722
4570,Japan,D84, Public administration and defence; compulsory social security [O],2006,16871800.0,10.57724433329297,6.36532621740382
4571,Japan,D45T47," Wholesale and retail trade, repair of motor vehicles and motorcycles [G]",2006,38125500.0,10.57724433329297,14.38383839908186
4572,Japan,D26," Computer, electronic and optical products [CI]",2006,5666900.0,10.57724433329297,2.1379857004828002
4573,Japan,D27, Electrical equipment [CJ],2006,3966100.0,10.57724433329297,1.4963145788146666
4574,Japan,D41T43, Construction [F],2006,23219000.0,10.57724433329297,8.759972821032688
4575,Japan,D49T53, Transportation and storage [H],2006,18543600.0,10.57724433329297,6.9960563333520716
4576,Japan,D01T03," Agriculture, hunting, forestry and fishing [A]",2006,1804700.0,10.57724433329297,0.6808701042300569
4577,Japan,D19, Coke and refined petroleum products [CD],2006,244500.0,10.57724433329297,0.09224399650038728
4578,Japan,D86T88, Human health and social work activities [Q],2006,23215000.0,10.57724433329297,8.758463716795463
4579,Japan,D28, Machinery and equipment n.e.c. [CK],2006,8252700.0,10.57724433329297,3.113546134636998
4580,Japan,D64T66, Financial and insurance activities [K],2006,10592400.0,10.57724433329297,3.9962589305959186
4581,Japan,D55T56, Accommodation and food service activities [I],2006,5127900.0,10.57724433329297,1.9346339045167114
4582,Japan,D68, Real estate activities [L],2006,3715500.0,10.57724433329297,1.401769198352511
